EO_total	EM_total	MO_total	EO_direct	MO_direct	indirect_b_difference	indirect_b_product_v1	indirect_b_product_v2	param_snps_m	param_beta_em	param_beta_mo
-0.38610720866298254	-0.2504509740895456	0.08172583255063541	-0.3500866626899588	0.08527817325722699	-0.03602054597302373	-0.02046831437058573	-0.021358001560849535	253	-0.240201359	0.080970057
-0.3962777658231781	-0.20458581820442695	0.0866177346610674	-0.3651488478734391	0.09418729631135485	-0.031128917949738988	-0.017720760116648426	-0.019269385080321336	253	-0.240201359	0.080970057
-0.3901301294876236	-0.24511674000576023	0.07901299714366641	-0.3565291767573931	0.08201682176094234	-0.033600952730230504	-0.019367408277939955	-0.02010369597567568	253	-0.240201359	0.080970057
-0.393063200857144	-0.24077754722150657	0.07809486676324622	-0.36439037243180594	0.07913861356424948	-0.02867282842533808	-0.01880349046984478	-0.01905480126451064	253	-0.240201359	0.080970057
-0.40693577769246336	-0.26116944378203083	0.08319674027501911	-0.3728240797380074	0.0845548241948716	-0.034111697954455955	-0.021728446382104822	-0.02208313640406202	253	-0.240201359	0.080970057
-0.40826549257397216	-0.24437918816757262	0.07834471882338304	-0.3752770924858417	0.07635597807724465	-0.032988400088130476	-0.019145818783275093	-0.01865981193425802	253	-0.240201359	0.080970057
-0.3811209217760445	-0.23359282742815315	0.08321694745340859	-0.3479640813690713	0.08268707540041918	-0.0331568404069732	-0.01943888204558176	-0.019315107734548805	253	-0.240201359	0.080970057
-0.40296120080908304	-0.24018186163530483	0.07810257852793522	-0.37383193458814706	0.08127892286755756	-0.02912926622093598	-0.018758822709357068	-0.019521723006042324	253	-0.240201359	0.080970057
-0.38168550878312923	-0.2318994908883519	0.06843898662911432	-0.3553038669108074	0.0697442568077767	-0.026381641872321837	-0.015870966156206336	-0.01617365764610989	253	-0.240201359	0.080970057
-0.3919545528584251	-0.2462353988484405	0.07293921280189461	-0.36106679605557257	0.08138991891359777	-0.03088775680285255	-0.017960216155965797	-0.020041079145931978	253	-0.240201359	0.080970057
-0.39568341571554966	-0.22427685051625815	0.08031075244194542	-0.3636119870323218	0.08311055929995047	-0.032071428683227876	-0.018011842620270408	-0.0186397744844376	253	-0.240201359	0.080970057
-0.39862527395869474	-0.22607167642893866	0.08970474905897226	-0.3673313173959824	0.09156492439974034	-0.03129395656271233	-0.020279703003399117	-0.02070023596113833	253	-0.240201359	0.080970057
-0.4016405330097994	-0.24889467141559182	0.07449539007825735	-0.3699242864604167	0.07516429819679668	-0.03171624654938271	-0.018541505635504205	-0.01870799330187527	253	-0.240201359	0.080970057
-0.3833951670665416	-0.1986445911038498	0.07477221765122942	-0.3551533777575869	0.07942765950425837	-0.028241789308954712	-0.014853096601256529	-0.015777874944559213	253	-0.240201359	0.080970057
-0.39927438917602953	-0.25228239616859655	0.08034298150176107	-0.361656709819236	0.08201181996516252	-0.037617679356793554	-0.02026911988859351	-0.020690138454958748	253	-0.240201359	0.080970057
-0.3905496863891978	-0.2419096481133462	0.08070995121899263	-0.3579201396870746	0.08298534176086163	-0.0326295467021232	-0.019524515898631845	-0.02007495482393581	253	-0.240201359	0.080970057
-0.39682251364750754	-0.2485706625580143	0.0780096982325222	-0.3602620674495789	0.08266568793874769	-0.03656044619792864	-0.0193909223756088	-0.020548264821748565	253	-0.240201359	0.080970057
-0.4128157119764934	-0.24020092425683845	0.08749683140496554	-0.37845970805223894	0.0865545374738832	-0.034356003924254475	-0.021016819773017493	-0.020790479899849904	253	-0.240201359	0.080970057
-0.39483829517524344	-0.25656723061487696	0.08061706694213208	-0.36299023603333874	0.08459909245274902	-0.031848059141904694	-0.020683697605636975	-0.021705354863133755	253	-0.240201359	0.080970057
-0.3693814057512797	-0.22989407904209083	0.08601765716751025	-0.3417501861424039	0.08932201477899533	-0.027631219608875823	-0.019774950075883074	-0.02053460232580116	253	-0.240201359	0.080970057
-0.4006063268901015	-0.21979594160913055	0.07935284433839752	-0.36667805409954585	0.08311221263416883	-0.03392827279055566	-0.017441433140720847	-0.018267727035145415	253	-0.240201359	0.080970057
-0.4121428624642059	-0.2524077401338338	0.07823746337319543	-0.3792920917637979	0.08513344360864354	-0.03285077070040798	-0.019747741323831853	-0.021488340111068895	253	-0.240201359	0.080970057
-0.39810569294094333	-0.21916341267130302	0.07662545878514569	-0.3696499575376087	0.0809217645150952	-0.028455735403334625	-0.016793497044856807	-0.017735090070511814	253	-0.240201359	0.080970057
-0.38852461574381947	-0.2224257033426443	0.08000452912993761	-0.35801017509528493	0.08322899580553013	-0.030514440648534535	-0.017795063662323446	-0.01851226793054703	253	-0.240201359	0.080970057
-0.34798756679922266	-0.22795956871975093	0.08291530008240892	-0.3180866802690748	0.08373772458069606	-0.029900886530147885	-0.018901336047054667	-0.01908881558098876	253	-0.240201359	0.080970057
-0.3882160105695932	-0.240982162550818	0.06450442145505889	-0.356077654559878	0.06158189315370914	-0.03213835600971521	-0.015544414976329473	-0.014840137786154242	253	-0.240201359	0.080970057
-0.40657597761848213	-0.22285772965681966	0.08430797353430182	-0.3721921875225139	0.08107649473750513	-0.03438379009596826	-0.01878868357382174	-0.01806852354573348	253	-0.240201359	0.080970057
-0.3926822790242993	-0.23414714039368784	0.06753606828024981	-0.36449759990702185	0.06755651462882735	-0.028184679117277456	-0.015813377261253342	-0.015818164715304263	253	-0.240201359	0.080970057
-0.37897751645584726	-0.23390936730173775	0.07487492232417166	-0.34996711574272504	0.0781572274292053	-0.02901040071312222	-0.017513945707613752	-0.018281707618023436	253	-0.240201359	0.080970057
-0.38135411592720264	-0.23310420380218858	0.07533463584248089	-0.35163543484112786	0.07659671394827387	-0.029718681086074783	-0.017560820306789324	-0.017855016018776374	253	-0.240201359	0.080970057
-0.3912355267215132	-0.22663082554793784	0.08798737259669452	-0.35922207247288246	0.08937148006778159	-0.032013454248630724	-0.019940650889382884	-0.020254332308202415	253	-0.240201359	0.080970057
-0.3860503184802934	-0.2335388978950445	0.07922400922089494	-0.3533200922114307	0.0825514990150049	-0.03273022626886274	-0.018501887800274647	-0.019278986099548097	253	-0.240201359	0.080970057
-0.3898844285477111	-0.2457733969902705	0.06874268594232316	-0.36142315413899045	0.06984664863528063	-0.02846127440872065	-0.01689512344228008	-0.01716644810347876	253	-0.240201359	0.080970057
-0.3914947786796164	-0.26204797254077833	0.07737207713314326	-0.35871151268487644	0.08228860237862101	-0.03278326599473996	-0.02027519594400891	-0.021563561416531905	253	-0.240201359	0.080970057
-0.39023843453863816	-0.22570464103711174	0.08084899041283396	-0.3619165050349922	0.07697310942330285	-0.02832192950364598	-0.01824799235934158	-0.017373188031896893	253	-0.240201359	0.080970057
-0.3902355260954762	-0.22354130705223338	0.07637717897913023	-0.35884843965386176	0.08178697412247833	-0.03138708644161442	-0.017073454417957136	-0.018282767095185993	253	-0.240201359	0.080970057
-0.39177996530336423	-0.2503450838557484	0.08107374170340446	-0.3593718077991285	0.08177991431031494	-0.03240815750423576	-0.020296412665238076	-0.02047319950573171	253	-0.240201359	0.080970057
-0.4077821996699227	-0.22321176899256234	0.08310386341226056	-0.3751022542749102	0.08614630113014798	-0.03267994539501251	-0.018549760362366958	-0.019228868267426303	253	-0.240201359	0.080970057
-0.38330760792929797	-0.21088213517147292	0.0863645564657662	-0.3531857954809377	0.09255843641873827	-0.030121812448360263	-0.018212742070638013	-0.019518920700116547	253	-0.240201359	0.080970057
-0.4107112035767138	-0.24533655271718113	0.07663141159467972	-0.3818042233097234	0.0797555645329629	-0.0289069802669904	-0.018800486350490146	-0.019566955262529794	253	-0.240201359	0.080970057
-0.4059538200014787	-0.2491561976317919	0.08458493076106517	-0.3742683869122134	0.08167503526561337	-0.0316854330892653	-0.021074859725375386	-0.020349841228222736	253	-0.240201359	0.080970057
-0.3914595736034344	-0.22870352948230144	0.07647658740484013	-0.3617362357456254	0.07823441407425571	-0.029723337857809007	-0.01749046546224866	-0.017892486625762122	253	-0.240201359	0.080970057
-0.39180888113516477	-0.22524846577313307	0.08001743866226024	-0.3608599179736352	0.08300324130540339	-0.030948963161529564	-0.0180238052937699	-0.01869635275823926	253	-0.240201359	0.080970057
-0.3944403303011808	-0.22555539525890284	0.0946503444870762	-0.35905043386500585	0.0986603656704108	-0.03538989643617496	-0.021348895862173787	-0.022253377775177396	253	-0.240201359	0.080970057
-0.3875251381752115	-0.21492789549622376	0.0835460031457803	-0.3550576332185077	0.0902089508742234	-0.03246750495670381	-0.01795636663324345	-0.01938841996631907	253	-0.240201359	0.080970057
-0.38824368860841363	-0.23818220376174665	0.07749209267363463	-0.3592655894614064	0.08102221854647115	-0.02897809914700722	-0.018457237407115797	-0.01929805056706436	253	-0.240201359	0.080970057
-0.38058747340659527	-0.24301166351469813	0.08354772029507007	-0.3461000721325026	0.0866897300022313	-0.034487401274092666	-0.020303070491765683	-0.021066615497482264	253	-0.240201359	0.080970057
-0.4218880524529764	-0.2525165879794984	0.07837890418329728	-0.38912834652553624	0.08065091791482568	-0.03275970592744015	-0.019791973453938263	-0.02036569460926638	253	-0.240201359	0.080970057
-0.3985872565329841	-0.23526113189695147	0.08001155528042382	-0.36804641321522813	0.08346951033008645	-0.030540843317755972	-0.018823609060108014	-0.019637131479140424	253	-0.240201359	0.080970057
-0.40071543602649706	-0.23358928301689244	0.06967188745546407	-0.37205427327618923	0.07039956250588898	-0.028661162750307834	-0.016274606237155476	-0.01644458333045351	253	-0.240201359	0.080970057
-0.3853394754596205	-0.24977429789117517	0.0759624157734737	-0.3525433680056997	0.07618691409071623	-0.03279610745392081	-0.01897345906593692	-0.019029532975503926	253	-0.240201359	0.080970057
-0.39039631363255983	-0.24323865668766498	0.07880901629177353	-0.3565600149661011	0.08083601997626795	-0.03383629866645871	-0.0191693992576873	-0.01966244491100467	253	-0.240201359	0.080970057
-0.3968223683967057	-0.21638493169559167	0.08875948731025017	-0.3657988684028399	0.08762575387572949	-0.031023499993865777	-0.019206215598964217	-0.018960892767174452	253	-0.240201359	0.080970057
-0.40684817920600685	-0.255194784395528	0.07755940877734589	-0.37468233933176315	0.07680006859685788	-0.03216583987424371	-0.019792756600779407	-0.019598976947136908	253	-0.240201359	0.080970057
-0.3994072494970224	-0.23838146637034935	0.08255793817021108	-0.36615625600509494	0.08826900750659067	-0.03325099349192745	-0.019680282361527555	-0.021041695444476458	253	-0.240201359	0.080970057
-0.3916300025565564	-0.22289944442450227	0.08475923337486385	-0.36099053847019325	0.08575410556197041	-0.030639464086363144	-0.018892786029103884	-0.019114542486883324	253	-0.240201359	0.080970057
-0.38942886654043474	-0.23763473230900745	0.07791583943882086	-0.3596083545208882	0.07587439569891263	-0.029820512019546552	-0.018515509647675798	-0.01803039171101881	253	-0.240201359	0.080970057
-0.40749300204107114	-0.24648224541881147	0.0891078288004315	-0.3736494833820485	0.09105943118407606	-0.03384351865902263	-0.021963497727125393	-0.02244453306481081	253	-0.240201359	0.080970057
-0.38545383312509846	-0.23422709055236285	0.08395491312658387	-0.35420728925927597	0.08217244802956411	-0.031246543865822485	-0.019664515039216117	-0.019247013425530042	253	-0.240201359	0.080970057
-0.3875425699136705	-0.22941980343388052	0.07456834205121511	-0.3566549477869596	0.07585391984444369	-0.030887622126710867	-0.017107454375780137	-0.0174023913804016	253	-0.240201359	0.080970057
-0.39262159300411886	-0.24445573904894838	0.08967349084227912	-0.3587463199737779	0.08965033436644032	-0.033875273030340936	-0.021921199476948445	-0.021915538743533504	253	-0.240201359	0.080970057
-0.39503188383011034	-0.24550334023692358	0.07398077993493071	-0.36227495103593627	0.07370042788348773	-0.032756932794174076	-0.018162528587358263	-0.018093701222286738	253	-0.240201359	0.080970057
-0.39940075743913406	-0.23180775647474983	0.07834156693768497	-0.36981240255316594	0.07863237915614199	-0.029588354885968116	-0.01816018287054119	-0.018227595398457155	253	-0.240201359	0.080970057
-0.38756088139648126	-0.23076374896716034	0.08080965271399625	-0.3543314593247999	0.08442873395876398	-0.033229422071681336	-0.018647938413016037	-0.019483091168875376	253	-0.240201359	0.080970057
-0.39491027841556947	-0.2524025508318754	0.08228480195160863	-0.36305880535455126	0.08224428107631511	-0.03185147306101821	-0.020768893907281698	-0.020758666334995672	253	-0.240201359	0.080970057
-0.3968571720579987	-0.21997920209310917	0.08818987520655244	-0.36717057811467163	0.08821965862521866	-0.029686593943327066	-0.019399938380628277	-0.019406490113302078	253	-0.240201359	0.080970057
-0.3985379924926522	-0.2360224686945535	0.07288615323781662	-0.37287456481982495	0.07308367043557495	-0.025663427672827255	-0.017202769820839004	-0.017249388317463556	253	-0.240201359	0.080970057
-0.4141900795013852	-0.23451747658338984	0.08315977239243733	-0.38388388996173084	0.08439501228376023	-0.03030618953965436	-0.019502419974723448	-0.019792105317011637	253	-0.240201359	0.080970057
-0.4172993938402027	-0.24711600680177168	0.07475661729120762	-0.386231552838265	0.07875858618983182	-0.031067841001937713	-0.018473556747011507	-0.0194625073205844	253	-0.240201359	0.080970057
-0.4001073001830949	-0.24356508971808918	0.08444440035131841	-0.36726705464981524	0.0873150715243296	-0.03284024553327969	-0.02056770794775911	-0.021266903229564715	253	-0.240201359	0.080970057
-0.4001192047704679	-0.2333722493147767	0.07980731782462812	-0.3695088788458804	0.08344662370554844	-0.03061032592458751	-0.018624813272512735	-0.019474126271887608	253	-0.240201359	0.080970057
-0.40813908445837604	-0.2250617257399696	0.07990488431879735	-0.37450529667206467	0.08293713591507919	-0.033633787786311375	-0.017983531159841165	-0.018665974936978136	253	-0.240201359	0.080970057
-0.39760338357864206	-0.22968429345549118	0.0887948581689007	-0.36502787140419046	0.09246155783032932	-0.03257551217445159	-0.02039478426100451	-0.021236967582053227	253	-0.240201359	0.080970057
-0.382311096466339	-0.22530732957117944	0.07719369383108057	-0.35565349282206976	0.07779262980054232	-0.026657603644269223	-0.017392305016815993	-0.017527249680679542	253	-0.240201359	0.080970057
-0.39741534570934034	-0.2394841106759386	0.07939997786239951	-0.36397445996875233	0.08652091432485377	-0.03344088574058801	-0.01901503308606596	-0.020720384221956684	253	-0.240201359	0.080970057
-0.3863153425685545	-0.23261174920941075	0.07634102230169834	-0.35713227520829144	0.078933533339725	-0.02918306736026305	-0.017757818734032687	-0.018360867261432774	253	-0.240201359	0.080970057
-0.39676985241922547	-0.2276121311462274	0.09181582443667571	-0.3632455513270805	0.09329413526651933	-0.03352430109214499	-0.02089839547297962	-0.021234876951456875	253	-0.240201359	0.080970057
-0.41012787657585253	-0.2067616590316284	0.07686574690861227	-0.38172157361747594	0.08175961249179786	-0.028406302958376595	-0.015892889353529935	-0.016904753120587177	253	-0.240201359	0.080970057
-0.3853079628559651	-0.23593827247990487	0.07769713587021193	-0.3547887881050581	0.08053956273280767	-0.030519174750906986	-0.018331728013854253	-0.019002365297465566	253	-0.240201359	0.080970057
-0.3925412071517324	-0.2353572650992831	0.07300940840058023	-0.3607923368508863	0.07654760684443077	-0.03174887030084611	-0.017183294687677188	-0.018016035396800387	253	-0.240201359	0.080970057
-0.39565455560831464	-0.2287043137659889	0.0845297588126954	-0.36393979896931034	0.09118677353145507	-0.031714756639004305	-0.019332320482062054	-0.020854808465046074	253	-0.240201359	0.080970057
-0.39779495901310236	-0.23084478219379348	0.08495340847122336	-0.36408853868610935	0.08345232656132258	-0.033706420326993	-0.019611051075159928	-0.019264534148613836	253	-0.240201359	0.080970057
